x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
-42.69,425.941,-624.762,-114.913,399.162,155.491,534.423,335.663,351.336,219.301,-596.481,972.487,-852.191,-684.863,-319.699,-60.769,151.63,776.905,-618.597,-63.882,392.87,-732.171,310.826,956.795,641.705,-862.636,936.298,843.455,-905.664,677.024
-29.9868,422.237,-629.898,-111.78,393.49,149.547,525.928,334.786,343.791,230.8,-591.528,968.288,-856.454,-679.477,-322.193,-53.8577,138.443,786.027,-621.539,-51.3786,395.846,-724.421,306.515,948.719,644.568,-874.561,934.037,842.629,-905.243,668.056
-23.4118,427.081,-629.353,-104.97,378.783,147.983,527.072,346.168,329.819,226.796,-589.51,957.659,-851.68,-671.252,-319.011,-61.1201,142.661,787.766,-621.38,-43.1217,389.634,-732.132,300.721,933.868,651.95,-875.725,945.708,840.047,-896.665,655.57
-16.1067,428.101,-641.333,-96.0139,368.591,138.742,515.45,354.413,318.262,227.459,-585.058,955.275,-857.041,-655.986,-305.86,-45.594,141.523,791.427,-633.284,-34.3279,389.318,-731.821,298.386,928.371,653.193,-876.961,948.875,839.365,-895.92,641.493
-8.8669,432.132,-649.238,-76.6508,348.045,146.54,511.903,360.101,316.612,233.497,-586.77,947.136,-852.177,-651.287,-306.527,-42.3515,140.129,787.293,-625.98,-34.0327,389.3,-720.909,299.661,931.236,657.556,-872.63,953.236,841.56,-890.889,643.538
-12.9501,424.89,-645.144,-65.5747,347.559,124.259,511.373,366.249,311.995,234.727,-589.04,939.878,-850.616,-650.048,-304.889,-28.2919,142.701,789.721,-633.451,-37.507,390.797,-715.962,297.151,941.107,658.878,-874.994,951.168,831.727,-886.605,637.782
-2.35332,428.942,-651.074,-65.7672,333.416,107.572,511.763,349.15,314.441,235.643,-584.771,935.287,-851.102,-637.281,-310.474,-33.0517,143.96,786.17,-638.552,-44.9306,376.337,-702.514,289.911,934.543,655.117,-874.877,942.947,825.541,-878.772,618.876
-6.69948,419.148,-649.856,-68.8588,318.308,107.288,509.425,365.512,302.382,250.393,-585.573,925.639,-850.957,-623.133,-304.036,-34.4015,137.082,786.806,-635.491,-35.0824,372.814,-697.919,288.401,939.309,640.843,-879.213,942.377,810.642,-882.384,619.056
-0.173966,426.919,-652.42,-65.6912,318.914,94.565,497.406,366.474,295.933,247.775,-584.024,926.697,-845.776,-606.961,-295.594,-31.8956,129.706,787.725,-625.202,-34.6585,369.47,-691.349,294.91,931.359,655.631,-877.151,931.549,812.929,-873.535,604.573
1.90727,437.004,-649.542,-54.1112,304.503,84.9089,475.405,362.671,309.547,253.177,-577.379,907.674,-853.648,-590.916,-293.371,-34.2019,133.537,784.74,-629.902,-30.0939,378.593,-688.871,289.141,924.699,651.248,-862.918,931.472,804.727,-860.969,596.243
4.11839,434.349,-646.493,-42.3188,287.229,74.5724,456.745,374.681,303.257,262.038,-572.495,891.737,-840.62,-585.908,-281.657,-26.5782,120.764,792.03,-635.075,-11.0521,368.576,-678.38,281.624,918.175,657.481,-854.831,931.293,786.526,-850.72,592.793
-2.833,430.857,-627.357,-48.1409,268.502,57.1533,451.987,382.791,293.756,276.287,-571.732,870.504,-824.258,-574.235,-288.636,-21.5958,111.707,793.043,-624.39,9.87084,368.507,-669.981,267.584,917.674,650.863,-860.924,920.993,787.415,-841.677,587.341
8.00597,421.641,-623.78,-39.4421,258.042,47.2291,445.559,383.671,270.441,272.007,-573.557,874.073,-821.649,-559.528,-271.575,-24.2902,124.745,798.349,-636.714,23.3437,367.061,-670.989,260.211,914.172,642.162,-854.569,921.521,783.195,-836.356,579.356
17.0461,420.999,-617.87,-19.223,244.358,30.0404,444.008,390.45,281.988,282.951,-563.891,872.29,-811.262,-547.774,-264.419,-16.0055,111.613,800.702,-633.066,24.1295,361.156,-658.27,266.432,910.144,645.38,-847.276,916.731,767.234,-836.552,559.536
18.111,426.594,-612.591,-18.6246,228.714,5.16275,433.644,406.582,262.567,284.903,-561.589,856.128,-806.021,-527.93,-253.303,-8.64523,125.944,810.485,-626.94,34.461,363.759,-649.974,264.933,917.739,636.119,-846.027,903.148,766.424,-838.992,546.522
21.4887,432.723,-617.873,-13.3717,205.814,-11.1024,425.202,395.283,252.899,300.92,-555.609,843.557,-811.738,-518.224,-252.505,-12.8207,118.85,815.399,-617.73,43.8831,360.722,-632.608,271.807,901.026,644.346,-833.637,897.366,754.178,-834.959,531.19
32.0314,430.261,-611.388,-2.5053,193.34,-20.5688,414.293,395.495,255.916,310.852,-544.149,834.946,-800.606,-504.195,-240.536,-16.7866,117.948,819.399,-620.775,38.49,362.04,-632.876,285.549,906.006,649.627,-820.299,897.06,745.08,-829.865,519.142
38.1784,424.201,-603.435,11.5403,171.585,-28.1369,408.436,408.078,251.929,311.828,-536.135,824.78,-801.182,-501.294,-234.892,-13.4368,114.221,818.301,-625.823,43.4818,357.115,-623.293,285.077,896.33,657.35,-806.638,888.049,748.394,-819.232,512.18
40.1289,425.098,-582.236,26.5622,154.885,-41.4276,404.155,412.947,249.982,314.819,-526.717,811.445,-793.292,-488.466,-203.764,-19.5002,103.481,819.563,-626.606,58.0338,328.691,-605.28,277.931,895.386,646.767,-797.642,887.592,734.167,-807.132,502.172
38.9709,425.272,-586.018,34.3368,133.885,-55.8551,384.123,421.446,242.978,318.911,-533.655,800.849,-780.783,-475.576,-194.423,-18.9529,85.6115,812.673,-616.559,69.6952,327.124,-604.717,283.645,886.759,650.699,-777.663,881.582,724.153,-791.071,493.946
38.974,426.512,-573.469,37.7021,123.822,-67.9347,376.946,410.798,230.203,317.362,-536.912,779.299,-769.57,-455.128,-182.506,-9.18823,86.1005,808.091,-630.389,79.5337,319.194,-586.017,287.809,889.651,645.697,-782.335,877.476,705.231,-782.925,491.799
39.1495,411.663,-571.963,47.7323,107.563,-83.7617,370.03,405.314,237.997,331.141,-550.492,767.792,-755.909,-441.269,-173.287,5.93474,72.2021,808.584,-622.321,96.8098,314.46,-573.433,285.242,891.985,630.502,-768.36,863.639,698.305,-768.807,472.275
55.0716,406.367,-566.707,58.3853,94.733,-97.8163,356.873,404.506,244.592,344.099,-552.511,754.785,-745.85,-427.009,-168.035,16.7624,58.6479,810.235,-619.018,112.514,316.569,-560.154,294.594,894.725,632.21,-757.336,852.338,682.645,-747.882,454.395
45.9293,400.5,-551.66,72.2426,95.2086,-122.986,346.064,406.735,245.181,356.461,-539.655,741.413,-730.793,-428.84,-158.471,30.27,58.3871,830.409,-609.402,134.701,312.804,-561.14,295.001,895.645,622.1,-741.072,836.106,675.21,-736.759,452.045
45.8337,399.996,-540.639,72.251,76.0959,-148.687,330.25,414.775,240.626,361.235,-528.54,718.873,-715.439,-417.012,-148.853,19.6792,50.3362,835.309,-606.181,149.509,303.308,-550.982,289.6,897.616,626.417,-723.427,813.837,667.182,-715.298,448.515
47.9615,400.721,-538.816,64.774,56.077,-160.573,314.712,418.36,234.639,362.126,-526.668,710.414,-713.131,-403.032,-128.364,23.6028,47.0337,825.886,-611.353,153.047,298.249,-540.388,294.244,891.277,625.802,-708.048,805.598,650.491,-709.311,435.141
46.5672,388.686,-534.622,74.8008,43.9501,-169.915,314.056,419.16,229.645,372.947,-520.196,685.407,-701.515,-386.746,-104.48,21.2871,49.5206,824.401,-616.161,163.209,278.93,-527.291,295.939,888.313,624.917,-693.97,787.505,637.987,-706.312,430.761
45.3275,388.332,-529.461,81.3077,28.3559,-185.809,312.006,426.432,227.781,381.92,-520.537,675.321,-687.791,-374.933,-95.4099,24.7636,38.8702,832.793,-604.254,186.986,269.204,-505.246,296.687,887.224,622.688,-685.749,778.182,614.075,-700.842,407.707
49.1276,386.067,-511.561,94.6814,4.1882,-205.825,302.359,440.861,227.113,391.929,-511.599,647.679,-678.042,-348.088,-85.6484,27.6348,24.4743,835.984,-601.125,200.155,248.031,-499.306,305.688,887.409,615.298,-679.017,759.559,612.038,-685.221,400.471
52.3632,374.945,-494.807,103.94,-9.54008,-216.155,287.724,447.766,217.806,390.189,-504.957,638.585,-670.037,-329.297,-72.4655,20.4824,21.4286,841.899,-604.37,211.581,246.202,-498.136,298.635,892.526,619.213,-654.967,747.631,601.148,-679.986,385.709
64.3465,371.541,-483.729,109.448,-30.7287,-241.609,266.126,453.122,211.982,395.303,-497.046,625.335,-656.139,-320.034,-46.2093,32.4928,19.0468,839.755,-601.652,222.357,232.666,-482.447,310.536,901.98,619.862,-631.528,741.102,586.89,-664.859,371.794
69.0722,366.346,-481.309,107.595,-48.1928,-252.076,251.702,450.979,211.304,407.147,-490.083,613.099,-653.687,-300.275,-19.6111,35.0865,10.0962,846.197,-605.417,226.743,230.434,-456.16,314.979,897.921,611.137,-619.383,736.379,572.941,-668.301,363.899
75.2308,367.528,-472.072,106.465,-68.476,-271.939,231.684,448.687,213.646,405.045,-497.932,592.397,-635.597,-277.981,-5.27722,31.8646,12.7846,841.958,-603.208,233.113,222.499,-435.334,313.398,899.788,601.155,-602.949,720.635,554.365,-659.528,350.869
71.4424,354.391,-460.217,110.884,-88.7904,-289.825,220.324,444.558,202.391,424.104,-492.828,580.406,-620.115,-274.497,14.079,37.4303,7.9949,833.73,-592.382,245.564,208.256,-416.151,309.589,904.535,601.752,-588.705,714.097,530.178,-634.685,341.605
66.3885,355.13,-434.976,128.127,-96.3746,-316.335,204.424,446.128,202.517,436.972,-493.139,564.918,-606.109,-260.214,37.8821,35.4728,-7.26332,836.071,-587.738,260.716,194.489,-404.1,320.895,911.381,603.566,-567.608,695.566,520.085,-611.614,336.373
73.4957,346.163,-418.258,141.572,-108.028,-335.454,195.231,443.72,206.712,438.306,-495.805,537.139,-580.356,-257.418,52.606,43.7838,-12.1532,837.83,-591.547,274.996,192.014,-400.879,324.688,901.324,605.945,-561.677,676.655,515.997,-598.778,320.212
76.3208,337.746,-404.921,140.601,-125.524,-350.846,181.254,450.615,209.377,444.628,-490.89,521.809,-570.531,-243.717,66.3287,49.3543,-24.1861,836.846,-589.824,298.235,176.418,-403.504,327.155,902.922,601.158,-542.874,657.353,505.681,-579.872,300.411
68.8428,340.892,-400.804,151.466,-133.334,-365.759,188.49,450.86,199.396,460.545,-492.688,517.516,-570.781,-240.884,88.7375,53.3794,-43.1869,837.748,-588.885,330.451,164.319,-387.285,334.43,904.045,596.412,-512.936,648.901,485.249,-553.982,298.745
74.4532,346.812,-398.39,165.443,-147.575,-378.913,165.135,450.247,204.892,474.536,-488.696,499.532,-553.616,-232.46,122.536,45.6315,-51.0788,841.838,-586.393,343.906,163.816,-370.692,340.582,903.723,595.381,-495.547,634.728,461.491,-539.884,280.106
67.4338,338.066,-389.484,181.154,-171.254,-405.37,157.854,454.502,202.048,477.623,-479.084,473.881,-539.838,-214.073,135.834,54.4547,-52.0502,848.738,-578.379,359.416,157.923,-346.496,333.652,902.101,581.981,-476.246,616.45,447.883,-531.688,264.283
62.4752,323.03,-375.548,183.629,-177.767,-431.575,140.923,465.063,206.922,471.738,-477.35,460.201,-525.044,-192.303,160.174,42.772,-65.7851,845.389,-572.049,376.323,150.03,-349.619,341.535,900.867,574.038,-459.535,596.064,438.871,-523.742,260.024
63.1548,313.259,-369.035,193.907,-188.623,-443.892,120.409,479.835,204.228,485.626,-467.502,447.983,-505.416,-175.038,181.404,43.7913,-77.2362,842.555,-592.346,385.572,135.21,-331.608,351.724,906.052,572.387,-432.338,595.908,411.369,-520.149,251.002
58.8226,307.49,-351.369,197.809,-205.039,-458.056,110.9,469.503,201.842,493.619,-469.271,419.29,-488.243,-164.622,200.416,47.1398,-91.3982,845.611,-583.79,403.219,117.893,-317.191,351.98,905.787,570.867,-416.252,578.149,402.025,-501.881,245.828
58.1336,300.867,-340.367,196.666,-227.572,-476.889,101.327,469.177,195.676,487.584,-459.723,404.898,-453.663,-140.851,218.859,53.2896,-94.785,846.568,-586.277,414.042,103.138,-304.394,365.35,907.208,556.744,-393.366,556.35,389.231,-500.015,237.635
60.4035,289.402,-318.93,196.084,-236.995,-505.325,92.4314,469.33,183.843,493.964,-454.755,380.724,-446.184,-125.53,239.294,66.3728,-97.3772,847.425,-578.78,426.163,90.803,-304.781,380.566,897.135,554.781,-381.026,535.466,352.692,-483.157,230.294
64.6114,283.568,-299.738,211.04,-247.775,-519.399,85.2967,470.682,174.188,502.364,-451.824,363.661,-435.649,-127.653,257.472,69.6525,-104.086,831.153,-573.959,447.723,82.0961,-294.77,377.364,896.847,556.527,-367.223,523.112,339.067,-462.554,220.925
65.529,285.846,-284.441,222.65,-266.488,-527.804,66.8051,475.784,174.42,516.215,-444.681,348.761,-427.449,-107.642,277.64,70.1178,-103.409,830.21,-568.309,463.95,67.6178,-265.074,384.487,901.841,546.099,-336.075,507.776,328.829,-447.624,204.746
61.823,272.075,-266.542,230.851,-281.846,-533.91,51.1054,468.337,172.432,538.981,-454.402,318.908,-406.488,-92.185,303.234,64.7089,-115.513,832.816,-574.832,483.285,50.1663,-247.653,380.331,901.418,534.207,-312.899,486.323,307.822,-434.165,195.887
61.5308,262.627,-245.911,232.637,-300.452,-559.464,31.9176,463.551,161.906,550.41,-449.782,304.774,-392.212,-78.6808,339.439,72.328,-128.17,842.731,-583.08,494.474,44.1081,-240.295,399.472,900.183,524.229,-293.321,469.664,297.032,-421.793,177.92
52.2247,256.218,-231.375,237.933,-321.11,-569.744,9.26451,470.458,169.237,555.947,-455.684,295.082,-399.348,-71.5746,356.257,71.2458,-138.46,844.538,-573.309,516.937,36.054,-222.026,393.861,901.84,531.821,-279.633,448.627,277.331,-411.55,163.791
59.7378,250.858,-216.634,234.539,-332.781,-582.132,-6.94736,468.141,167.447,559.696,-456.992,273.902,-385.183,-64.4934,372.332,64.8006,-159.61,851.402,-570.79,526.563,15.3346,-194.449,394.724,910.858,514.062,-252.542,435.42,271.263,-397.184,150.935
59.2372,247.258,-197.998,244.47,-332.112,-600.424,-11.7895,467.888,173.149,570.487,-455.326,263.981,-363.002,-54.7847,384.051,64.6958,-165.692,839.373,-554.527,526.168,13.0162,-178.693,408.724,914.154,517.52,-232.945,429.445,255.485,-393.012,132.796
61.2701,234.645,-180.464,249.127,-356.259,-616.472,-18.8412,458.326,181.133,568.851,-440.805,240.416,-351.064,-40.7177,414.009,69.4057,-184.74,838.229,-553.479,543.924,3.21038,-173.405,411.336,914.814,506.198,-207.404,420.467,243.202,-384.393,125.469
69.1621,245.759,-160.57,256.035,-362.314,-632.793,-32.0278,473.005,176.195,576.387,-453.084,223.195,-333.059,-37.9124,429.202,77.9766,-196.311,847.586,-548.807,559.748,-12.7414,-161.898,417.122,909.135,494.604,-192.774,402.72,230.549,-365.345,104
66.5608,225.985,-146.877,272.593,-383.863,-648.401,-46.2613,482.071,175.81,573.477,-444.078,207.965,-322.903,-29.0561,448.364,74.6136,-209.907,843.671,-562.488,580.823,-22.0456,-158.878,416.113,911.302,490.441,-177.301,381.11,208.165,-343.259,91.5834
76.6151,217.928,-127.03,292.341,-386.718,-663.779,-47.4591,484.52,166.749,587.764,-431.78,195.852,-315.254,-13.946,469.414,66.9163,-215.86,845.899,-560.44,602.008,-32.178,-150.153,419.633,921.336,491.772,-141.496,359.18,177.719,-331.557,90.1994
78.7254,206.011,-116.616,284.227,-410.861,-680.652,-59.3452,485.276,170.241,580.667,-427.737,167.597,-298.951,-8.50722,482.885,65.5714,-224.855,839.448,-576.393,616.477,-43.2474,-133.336,431.425,923.446,492.874,-125.059,334.698,154.574,-320.921,83.1491
59.8363,194.669,-103.991,305.42,-417.614,-709.725,-78.6357,479.642,173.932,588.416,-421.195,152.564,-275.297,10.1956,503.625,59.9098,-233.764,836.184,-574.461,628.891,-65.2989,-124.293,430.011,924.769,484.659,-98.1195,328.559,134.771,-309.072,76.5694
64.5847,181.49,-85.3173,301.252,-429.581,-734.706,-97.2842,482.479,176.586,589.834,-425.792,137.616,-267.449,20.5365,524.777,61.7992,-235.512,838.92,-577.894,634.316,-69.419,-114.058,436.084,929.011,476.785,-82.1238,312.309,122.617,-308.78,66.2234
62.5768,175.06,-68.4207,308.866,-442.631,-745.958,-109.408,480.379,173.688,600.908,-440.859,111.122,-252.557,38.8054,545.704,65.8804,-236.758,835.215,-574.146,656.754,-84.2145,-92.1348,443.786,932.324,470.141,-63.1033,290.481,110.06,-293.287,54.0034
67.8066,172.518,-61.146,315.893,-446.291,-757.707,-125.35,482.557,165.465,614.05,-435.836,99.9088,-240.168,52.0712,556.57,53.667,-252.069,828.263,-562.391,670.891,-101.627,-80.7243,445.029,932.069,461.135,-42.2088,286.045,97.8428,-284.622,45.4369
49.4572,164.003,-46.6461,324.175,-461.687,-756.521,-135.548,484.708,162.004,613.616,-425.881,72.97,-222.769,66.3949,571.391,53.529,-271.169,833.669,-563.805,690.034,-110.344,-70.4113,451.84,933.868,452.736,-22.546,278.241,69.993,-265.026,35.3024
49.1925,158.942,-26.1299,334.005,-464.523,-772.976,-147.524,487.663,155.755,612.851,-427.02,58.2428,-222.123,71.3685,593.249,59.6593,-275.446,832.954,-559.412,703.982,-121.703,-54.7836,469.644,931.38,446.403,4.39353,265.974,57.9286,-257.929,30.8848
39.5113,146.536,-5.40863,342.078,-469.735,-787.289,-149.308,486.727,147.292,615.198,-420.552,41.0394,-213.098,94.6795,628.864,61.297,-277.943,830.402,-558.912,718.148,-132.858,-31.953,480.966,932.455,434.137,16.7549,250.25,36.458,-252.673,13.9433
41.6081,132.084,2.21826,352.159,-474.835,-798.73,-163.803,481.228,146.599,617.805,-426.997,36.2455,-209.176,100.997,646.515,63.4395,-278.775,826.347,-565.357,722.586,-145.899,-26.9985,479.164,927.978,419.924,30.9245,237.487,25.5356,-247.544,3.72222
30.6813,135.687,11.6076,352.185,-485.839,-811.559,-176.675,481.022,148.541,621.102,-425.641,17.0925,-193.283,100.924,663.571,59.2183,-297.443,829.565,-566.488,740.617,-156.72,-13.1666,481.207,919.588,409.86,51.9772,233.924,10.045,-245.076,-8.93014
40.1116,124.306,33.1217,359.16,-499.968,-832.197,-187.438,476.788,140.258,631.714,-431.157,-1.8137,-186.313,108.737,684.366,62.7917,-326.097,823.91,-570.401,753.648,-168.591,2.02481,480.776,928.226,394.42,84.6779,204.473,-8.95622,-231.534,-21.6635
40.9135,104.411,53.5603,369.635,-512.1,-844.709,-204.858,480.185,148.73,627.469,-430.002,-17.3011,-179.491,128.575,704.435,50.5995,-331.134,827.701,-579.094,773.957,-182.727,7.53277,498.537,927.292,389.255,96.3653,177.964,-10.4193,-227.409,-30.6441
38.4134,100.739,72.9991,376.131,-519.998,-853.458,-222.58,484.364,142.559,630.951,-426.635,-31.1019,-166.913,129.925,703.594,56.1074,-331.372,815.094,-569.032,783.418,-183.895,9.48384,505.321,937.022,380.615,113.614,169.119,-28.875,-215.355,-39.4621
37.5744,93.1657,97.5249,384.541,-529.221,-849.122,-236.248,488.232,145.965,638.293,-428.972,-43.5266,-167.229,125.943,724.884,42.9754,-341.668,808.93,-581.923,785,-201.272,16.927,507.826,943.633,383.347,136.549,156.697,-42.3887,-206.957,-53.4726
36.7097,95.3763,106.911,397.196,-550.406,-857.406,-236.872,492.533,141.611,637.683,-425.391,-59.1412,-154.336,134.126,739.928,40.9908,-352.72,794.305,-575.854,788.998,-221.096,26.3246,498.617,951.517,377.786,153.358,141.785,-57.6282,-196.735,-69.0298
32.753,80.137,115.44,399.197,-549.079,-868.392,-252.325,496.052,137.811,639.827,-420.847,-72.833,-148.574,148.937,752.713,41.8172,-363.748,796.851,-569.065,795.081,-231.269,42.421,499.13,962.363,372.359,166.821,139.676,-77.9504,-184.973,-72.8062
40.5389,67.2336,126.849,410.746,-560.519,-868.698,-254.772,485.048,135.328,641.296,-423.912,-89.9541,-141.99,165.68,766.295,35.0112,-376.345,798.132,-574.627,818.389,-232.728,45.2828,509.228,957.532,361.813,180.319,134.322,-94.8621,-179.068,-79.5073
36.5742,51.2567,153.644,403.884,-564.796,-871.292,-266.358,507.165,142.64,638.136,-418.604,-97.4166,-130.583,168.365,793.169,32.2811,-385.014,793.355,-580.649,832.67,-245.35,52.7489,510.503,961.125,352.689,191.89,123.13,-97.2501,-175.283,-82.3212
25.7309,40.1278,144.835,414.619,-568.303,-886.038,-272.079,509.12,138.984,637.621,-428.52,-110.884,-123.86,179.069,806.25,25.0028,-390.637,788.704,-581.76,846.279,-245.552,57.869,512.197,962.376,343.288,207.628,101.468,-117.593,-172.125,-92.4014
27.1013,48.8254,164.08,420.08,-570.707,-898.904,-291.607,499.493,135.405,646.864,-429.812,-124.346,-119.994,170.115,822.482,20.4586,-410.052,786.857,-578.865,857.793,-255.473,68.2816,509.73,971.572,336.097,215.153,87.3581,-131.26,-183.027,-98.5307
28.926,34.2388,181.506,444.777,-568.239,-901.255,-297.832,501.958,126.844,629.927,-434.121,-134.25,-112.369,175.638,842.677,17.693,-421.751,772.822,-587.77,861.706,-257.657,79.9834,518.121,966.793,329.341,222.481,88.7612,-152.07,-170.214,-124.009
21.6276,25.6682,198.85,454.101,-569.662,-906.877,-306.552,497.612,132.478,634.816,-437.837,-146.32,-105.823,183.528,850.849,7.91555,-429.635,781.014,-598.075,871.128,-263.858,90.9495,528.889,965.814,321.891,249.191,74.6425,-168.388,-162.098,-134.783
14.8081,20.4071,220.73,462.253,-576.041,-912.091,-311.212,495.464,133.651,633.32,-434.536,-144.022,-98.9709,196.614,866.853,13.4076,-434.396,777.284,-600.771,880.899,-288.377,99.3818,537.188,954.977,318.659,268.366,77.2511,-168.993,-162.79,-140.085
2.81276,14.1147,231.518,468.807,-588.753,-916.157,-322.978,492.399,129.66,640.207,-448.686,-148.849,-113.418,207.521,882.674,16.359,-451.767,769.586,-597.479,894.116,-295.52,112.011,536.583,952.074,314.364,290.366,70.5159,-175.794,-168.476,-131.471
-7.90904,-5.39621,251.954,478.898,-587.606,-921.651,-337.649,486.536,125.187,632.619,-445.304,-165.345,-100.895,214.165,901.153,9.19226,-456.585,761.676,-607.474,904.579,-307.219,116.348,542.535,952.712,300.866,304.164,50.1213,-196.066,-169.241,-144.609
-11.8149,-18.9084,269.926,481.762,-587.623,-930.73,-346.334,497.996,123.144,629.768,-443.321,-171.48,-85.5885,218.726,898.071,-0.902415,-462.824,756.076,-610.125,899.091,-319.718,121.46,545.422,950.446,296.255,322.659,55.0896,-206.344,-170.406,-154.835
-17.0435,-17.9004,278.828,493.077,-595.103,-929.001,-363.026,500.241,127.638,624.652,-442.915,-182.219,-107.164,220.949,920.543,-12.8091,-468.867,760.157,-622.624,913.826,-319.273,130.735,539.546,955.886,278.47,340.296,42.4896,-207.552,-165.074,-165.833
-6.51776,-26.8584,289.828,502.4,-590.909,-941.537,-363.843,499.51,124.38,621.575,-443.007,-200.823,-106.383,214.085,930.403,-12.5079,-486.094,762.294,-627.516,928.828,-318.506,131.929,535.833,960.041,271.622,350.62,37.079,-233.128,-162.45,-181.865
-0.331914,-42.2276,294.864,510.009,-588.507,-942.809,-361.621,508.384,124.654,617.782,-447.486,-216.657,-96.5617,218.188,925.408,-25.393,-503.426,769.4,-634.995,932.803,-333.01,133.443,529.385,963.902,268.654,361.533,36.5765,-253.155,-167.428,-177.689
-3.11407,-66.2793,310.517,515.703,-580.224,-935.684,-368.508,507.804,112.375,617.306,-457.96,-229.12,-91.9094,210.497,932.499,-29.8417,-511.204,762.929,-642.305,936.687,-343.61,150.85,520.955,976.372,254.916,367.1,25.7832,-268.438,-167.268,-180.684
0.328531,-69.9132,321.074,518.851,-585.747,-924.411,-365.157,507.691,109.216,612.381,-458.972,-230.102,-83.2599,214.656,936.292,-34.6496,-521.742,762.915,-642.025,944.513,-341.235,151.059,516.399,978.407,236.707,374.641,24.0647,-285.943,-170.073,-191.918
-10.8486,-76.039,323.373,529.974,-581.23,-915.545,-368.358,512.369,106.617,603.413,-458.875,-233.668,-100.701,213.689,937.836,-43.609,-520.803,746.857,-653.271,948.198,-350.119,146.726,519.166,989.413,230.677,392.5,27.1605,-290.674,-181.834,-208.13
-18.3258,-85.6371,345.799,541.342,-576.812,-909.915,-375.907,515.83,111.161,580.119,-462.996,-242.732,-107.329,214.747,951.456,-45.585,-528.267,742.656,-660.707,955.012,-359.078,150.939,532.639,987.437,218.709,399.408,17.7339,-291.628,-188.904,-215.307
-16.1558,-89.8878,344.898,556.904,-573.391,-901.706,-397.733,506.821,89.7923,581.983,-475.783,-245.85,-106.827,218.91,963.494,-67.9593,-529.077,735.528,-659.975,951.451,-354.098,160.933,531.934,982.245,208.794,408.639,13.8514,-293.323,-187.57,-214.466
-24.1362,-102.121,362.148,569.28,-578.275,-895.534,-401.646,496.45,84.0314,582.494,-482.705,-261.248,-124.615,223.768,956.091,-60.3213,-541.455,736.729,-675.123,952.973,-357.608,165.125,533.372,989.465,189.914,420.753,20.4384,-306.81,-189.009,-230.516
-34.6738,-104.094,369.808,577.948,-573.364,-901.152,-401.662,493.556,81.9121,575.101,-494.05,-262.529,-130.909,226.133,951.942,-73.1061,-551.867,717.532,-672.99,958.725,-362.193,155.578,530.626,987.393,193.467,422.33,18.4753,-319.095,-189.523,-242.837
-29.5554,-104.367,376.925,584.859,-567.551,-886.902,-397.189,495.243,74.2842,568.24,-491.423,-253.432,-143.993,219.551,965.262,-89.596,-565.472,716.456,-688.34,957.418,-361.477,147.618,538.175,993.131,185.821,419.956,22.5913,-317.448,-202.882,-249.527
-35.0458,-118.044,386.529,590.568,-568.145,-884.928,-402.524,498.222,58.3919,552.803,-505.394,-242.587,-147.704,214.838,977.282,-104.637,-570.68,705.875,-696.514,959.257,-360.031,154.154,542.422,984.885,178.379,436.438,26.9468,-328.513,-205.505,-252.71
-49.3354,-127.042,400.347,587.528,-559.263,-886.238,-395.572,510.301,54.506,533.687,-509.386,-252.217,-153.655,216.323,985.4,-102.196,-581.164,708.924,-713.007,953.916,-370.674,165.845,544.03,966.914,172.222,437.879,32.2629,-336.009,-222.68,-258.764
-55.7624,-143.127,408.105,603.806,-557.476,-866.963,-401.004,500.726,54.4919,535.155,-518.304,-258.483,-171.487,218.03,992.872,-108.263,-577.432,690.969,-723.119,951.806,-379.107,158.244,533.192,970.548,168.58,439.676,33.1339,-350.906,-216.642,-269.98
-55.3045,-154.609,417.732,626.548,-548.937,-854.791,-415.115,505.924,51.4441,516.153,-523.215,-253.813,-171.858,223.327,982.261,-123.994,-593.026,689.114,-731.122,954.679,-387.751,165.676,523.626,961.782,162.416,454.034,34.3983,-363.198,-230.809,-267.296
-50.5038,-160.748,421.89,635.378,-537.187,-843.772,-418.274,500.095,42.4649,507.99,-508.916,-263.201,-183.786,219.623,986.137,-139.183,-598.265,690.804,-739.764,963.631,-389.762,172.132,513.77,965.638,149.71,467.85,20.7808,-372.981,-251.719,-275.365
-57.9419,-175.754,423.948,642.627,-526.368,-844.668,-428.274,497.802,41.8767,504.8,-512.729,-261.535,-184.189,214.334,984.736,-145.77,-606.279,692.024,-743.64,967.591,-388.427,167.288,503.557,975.649,148.194,468.101,31.0617,-369.258,-265.173,-277.88
-57.7062,-181.652,424.917,647.193,-518.122,-836.695,-431.485,486.654,45.2194,499.025,-523.382,-262.225,-199.013,215.548,975.045,-155.454,-615.007,689.714,-759.422,961.14,-393.58,170.477,497.665,977.171,130.334,464.878,23.2396,-375.854,-268.21,-286.521
-56.0843,-200.466,430.419,651.148,-516.798,-826.615,-433.933,499.634,49.3487,500.525,-531.513,-261.046,-196.253,210.897,959.752,-159.498,-612.367,677.752,-773.37,962.121,-406.098,166.755,496.636,979.949,115.049,461.528,31.1959,-380.435,-263.963,-289.986
