x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
2.673900288586449747e+01,-2.238094401539178762e+02,4.232464670509892812e+02,7.280628277225309830e+02,-4.427894355785339826e+02,-7.789607808629262991e+02,-4.212414732563235020e+02,3.924092743335120872e+02,2.011160231723414782e+01,4.597452173168289846e+02,-5.845591317711441661e+02,-2.258572367327516019e+02,-2.554235120074322367e+02,1.012432329049500481e+02,8.751700973855745360e+02,-2.303875039758958110e+02,-6.447738319493957988e+02,5.966354368686369298e+02,-8.708637711145073581e+02,9.144438057505243478e+02,-4.319256163222347595e+02,1.360684168963922218e+02,5.653129488474622804e+02,9.580976316625556137e+02,8.029251009875943623e+01,3.653784834332610671e+02,3.070562361217709579e+01,-4.580645213042226374e+02,-3.195307007564147170e+02,-3.514519661833800797e+02
1.218183534097945397e+01,-2.519355614243976618e+02,4.157749102029401342e+02,7.246642589158661849e+02,-4.106475811468076813e+02,-7.641654738401736040e+02,-4.287452827463083054e+02,3.568706915857032413e+02,1.696856038702436109e+01,4.263552148066912082e+02,-5.881505518129222310e+02,-1.835689695787768301e+02,-2.561136049022219368e+02,7.351269152464044510e+01,8.715970921976577301e+02,-2.403415998238179441e+02,-6.177346693210046169e+02,5.693376184761486911e+02,-8.860369438906386677e+02,9.120733014649925963e+02,-4.538153406267441028e+02,1.273242283530478005e+02,5.706316172686382515e+02,9.564497820147239509e+02,1.032630541992253939e+02,3.658690695477704367e+02,2.429068640410897117e+01,-4.351868356580148429e+02,-3.420693638835882098e+02,-3.254607237435959064e+02
2.063957808080916578e+01,-2.367104639275136435e+02,4.216265480064289477e+02,7.160414107299739044e+02,-4.034034183407869705e+02,-7.598466603034336231e+02,-4.377058229714173194e+02,3.446812208152038579e+02,2.588669511956581815e+01,4.381154831178552058e+02,-5.798503872145820424e+02,-1.927074207093843370e+02,-2.353705549159882366e+02,7.224118777054076190e+01,8.567928872808946608e+02,-2.478404817436959604e+02,-6.174502843608860303e+02,5.811885572005568292e+02,-8.776740805757052613e+02,9.065858051797578128e+02,-4.406986630696993075e+02,1.201216707141377640e+02,5.596626488010564344e+02,9.441185968885577040e+02,9.311058250527246116e+01,3.404446040887071945e+02,5.032881835283858152e+01,-4.411705783556956817e+02,-3.284509322811132392e+02,-3.212130316327386481e+02
2.551607870388924226e+01,-2.067314489633079120e+02,4.252514498104438871e+02,7.277141976840289317e+02,-4.018040858672358695e+02,-7.745651618480401339e+02,-4.249287074268439142e+02,3.379676657362936680e+02,2.228591324137997276e+01,4.287088579400079311e+02,-5.590072738106574661e+02,-2.025255097876891170e+02,-2.640115083140942147e+02,5.692068539649638126e+01,8.459176214624179693e+02,-2.625719103936984880e+02,-6.338338517195247732e+02,5.777155946194526450e+02,-8.977717694755676803e+02,9.004938459763703804e+02,-4.755552737346889671e+02,1.341831601562048206e+02,5.722336020693851424e+02,9.655989984814859781e+02,8.200216592465365295e+01,3.246907396352651176e+02,3.755028741999677067e+01,-4.402971900032316057e+02,-3.382019176771131583e+02,-3.444279624167018028e+02
3.844959748480627582e+01,-2.165009386769049229e+02,4.151367646007798271e+02,7.260149838081154030e+02,-4.094193359740561391e+02,-7.544353709201487845e+02,-4.272896168260126046e+02,3.463465514946375379e+02,5.567027551972124400e+00,4.456348985279654471e+02,-5.722423605439480525e+02,-1.884710113393084328e+02,-2.451784505920266781e+02,3.835562950182489317e+01,8.508699966563302723e+02,-2.740569142734423735e+02,-6.199851107267993484e+02,5.646935785090699937e+02,-8.920568557813857069e+02,9.039097304561566943e+02,-4.532215301933152887e+02,1.187361556876185773e+02,5.499221889300550856e+02,9.530539552041220759e+02,8.570936973766673361e+01,3.089561068883290318e+02,5.602522242703532385e+01,-4.472875080534421954e+02,-3.613089165988087643e+02,-3.462925620562641029e+02
5.323622429211920348e+01,-2.339898421618591442e+02,3.994173978763752189e+02,7.429476442068048527e+02,-3.886168166984499521e+02,-7.661977538932603693e+02,-4.103159606414095038e+02,3.166085145194174402e+02,1.279879456029452811e+01,4.527289761227003169e+02,-5.805403476180365487e+02,-1.725034922326750007e+02,-2.343601878623178152e+02,4.234487036668893722e+01,8.288072463235076839e+02,-2.566832183480402705e+02,-6.140980023611451770e+02,5.521203091314323501e+02,-9.106980085212964013e+02,8.859363338504067542e+02,-4.485605276350225949e+02,9.604341555381940054e+01,5.592859188275666611e+02,9.452544394896530093e+02,1.036035525299155040e+02,3.051855061751097651e+02,4.962693159171836044e+01,-4.737045988653507607e+02,-3.290137566645036600e+02,-3.232544583049908056e+02
5.296460553428148899e+01,-2.432613119980107115e+02,3.867653467076141851e+02,7.519646626974226820e+02,-3.841307995084082449e+02,-7.744953639850502896e+02,-4.225463125213147464e+02,2.918120875243647561e+02,1.698697936997413649e+01,4.403668250746935087e+02,-5.723036635745668264e+02,-1.750396256869161675e+02,-2.743457773253731489e+02,2.805147085766538240e+01,8.190862923329088972e+02,-2.884225029860957648e+02,-6.165739892245906049e+02,5.637746643114007838e+02,-8.936202777747698747e+02,8.935009895618553628e+02,-4.644820922973421489e+02,1.122268573437115720e+02,5.712116959890355474e+02,9.460255642164081564e+02,1.035981199469155314e+02,2.912718909978859756e+02,2.545002020926693476e+01,-4.549996831039921403e+02,-3.612255014765991064e+02,-3.579254348860270625e+02
7.256042273996078507e+01,-2.253395595649783445e+02,3.777112942032419483e+02,7.518042050857043250e+02,-3.709449247349331813e+02,-7.548608196791016098e+02,-4.341225759933581685e+02,2.870191329424648075e+02,3.406915285280433636e+01,4.242222330979197977e+02,-5.790443719311122095e+02,-1.378473792938817439e+02,-2.551054358084964235e+02,2.433516445181496479e+01,8.043877521829813304e+02,-2.660310832181680212e+02,-6.051895478953663314e+02,5.520268025204849209e+02,-9.129424880138901699e+02,9.009232966473301758e+02,-4.732382117391869656e+02,9.484270813416318902e+01,5.931351795650135728e+02,9.347945685973128320e+02,9.635539929390645852e+01,2.644446722639031577e+02,3.061482867859893275e+01,-4.645453153301167504e+02,-3.319242869490050225e+02,-3.469689910407569755e+02
8.293024739442036264e+01,-2.269878739053196171e+02,3.593113525050392809e+02,7.453637639219268749e+02,-3.840784652610002468e+02,-7.542859422295510967e+02,-4.140406404808814500e+02,2.631424080926713600e+02,2.836514223325009709e+01,4.363800020208671526e+02,-5.797340155073596861e+02,-1.508950698903638283e+02,-2.410544169077495269e+02,2.678321944571807478e+01,8.014279418737460219e+02,-2.491452365095484254e+02,-5.872587060446844589e+02,5.453093680916161929e+02,-9.032453711478548257e+02,8.922751712438688401e+02,-4.745895930502810529e+02,1.101173668588947692e+02,5.878637258192474064e+02,9.241596615600269615e+02,1.012202608319446284e+02,2.546129794342531909e+02,4.451830473664644217e+01,-4.529269277385286046e+02,-3.587213496296039921e+02,-3.394495071438885248e+02
9.098922295538739036e+01,-2.100484899020217995e+02,3.750814087994761508e+02,7.427056853920254298e+02,-3.572412058973469584e+02,-7.687579799734943435e+02,-4.236457586256078685e+02,2.563242325784461286e+02,1.362226895500927171e+01,4.540892015129690549e+02,-5.868957688348161810e+02,-1.286970067674584186e+02,-2.456183849997701145e+02,6.576495863339122394e-01,7.805425618957289089e+02,-2.728455809914761971e+02,-5.957840431706757727e+02,5.323345038073272235e+02,-9.258967728452179244e+02,8.811862244523391610e+02,-4.779729268431497076e+02,9.528163874500359043e+01,6.124256303361150913e+02,9.153022403143035035e+02,1.040899214212365109e+02,2.268312070909923648e+02,5.349194974755763354e+01,-4.651700483924280434e+02,-3.369512390880597650e+02,-3.461873704326685015e+02
1.108484626363777892e+02,-2.202542305423691289e+02,3.508244626684119680e+02,7.460404927224465155e+02,-3.542172306118307574e+02,-7.598999230304629009e+02,-4.364120804353809717e+02,2.390810170981870897e+02,2.195437698630298584e+01,4.428564280493000069e+02,-5.904702359762003425e+02,-1.328446081545448294e+02,-2.228357646800275234e+02,-2.919722482206137215e+01,7.735527314454360521e+02,-2.628977569978899282e+02,-5.863005481193705464e+02,5.223451911740245350e+02,-9.254615886576611956e+02,8.743936518175256651e+02,-4.681305007642578175e+02,8.474231157586808649e+01,6.011709058858051549e+02,9.179217978401923119e+02,9.977400102035798568e+01,2.191715569111418915e+02,1.915367407911605468e+01,-4.880350176794106574e+02,-3.574824927972097157e+02,-3.564309726530419198e+02
1.166604339195577609e+02,-1.987116907645909407e+02,3.491278014750986358e+02,7.546394088339803830e+02,-3.573839139533340585e+02,-7.575538478113304564e+02,-4.205350886707295217e+02,2.122620426781777212e+02,2.591205503556938439e+01,4.701822216319592371e+02,-5.847363075910805037e+02,-1.313226507781985788e+02,-2.365273247900700824e+02,-3.986125180995466621e+01,7.449485782189449310e+02,-2.759875593533884057e+02,-5.806665756778487548e+02,5.245173119249523097e+02,-9.373301824547165779e+02,8.675988717575222609e+02,-4.799239088377283906e+02,9.094958840288823865e+01,6.166227865648405668e+02,9.074633474203260448e+02,1.163904351814363309e+02,1.887027603493364722e+02,4.331353151813102187e+01,-4.733297106380060768e+02,-3.495063320081954430e+02,-3.582169270854158185e+02
1.242314290748499559e+02,-2.138670963446103030e+02,3.238943008618355179e+02,7.492247961261790579e+02,-3.698429293061233807e+02,-7.639832121487395398e+02,-4.179570144428802791e+02,1.897653465966600663e+02,3.832092490479175240e+01,4.481048304858032907e+02,-5.796788815676046625e+02,-1.113565406989359445e+02,-2.350514995457107261e+02,-6.257835764197820083e+01,7.339980151075133108e+02,-2.813448080196235424e+02,-5.699779720152004074e+02,4.903934211590589598e+02,-9.326145197518203531e+02,8.867839180070557177e+02,-4.555954557180198208e+02,8.419236266817978276e+01,6.152133301928611218e+02,9.251921582832068225e+02,9.562757854827400195e+01,1.966978530875916533e+02,2.840827389256668312e+01,-4.591552803000759582e+02,-3.559833330849670006e+02,-3.571286826661476539e+02
1.442228143882462348e+02,-2.059746860815849914e+02,3.190298807027444354e+02,7.436986325420949697e+02,-3.356029285956338413e+02,-7.776746871703362558e+02,-4.173926001987076688e+02,1.869520578729468241e+02,3.849210808960899755e+01,4.377696094976041081e+02,-5.786678142854323141e+02,-1.071003266893694530e+02,-2.444439964957506675e+02,-7.880863471207710802e+01,7.291551504207423022e+02,-2.884763320987793804e+02,-5.619904477491081707e+02,4.941132220343505423e+02,-9.387515604939097784e+02,8.421550837198434465e+02,-4.964628072622588206e+02,8.213091012896103393e+01,6.056124259815304640e+02,9.283708497803897899e+02,1.079623354653542293e+02,1.764613016179859812e+02,4.585171621303066303e+01,-4.669500538764549447e+02,-3.633957533656000010e+02,-3.778151922076976916e+02
1.676185358237803769e+02,-1.849816009184931147e+02,3.186217411751526356e+02,7.365307902198337615e+02,-3.405416441687011684e+02,-7.857591475038177578e+02,-4.233617992371809464e+02,1.664343992506778420e+02,2.794260556558665343e+01,4.355952599890439387e+02,-5.768049515840488084e+02,-8.280019466893089941e+01,-2.263063351127202054e+02,-9.466819385575801959e+01,7.289156172763533732e+02,-2.875494079426813983e+02,-5.394518991972614685e+02,4.910207509336916587e+02,-9.503641227310804425e+02,8.416285556033666353e+02,-4.933523524935582145e+02,6.159867483385743014e+01,6.483729201007510028e+02,9.164166636874108463e+02,1.263371338545810687e+02,1.442980850876440968e+02,2.335231475020574265e+01,-4.927757087346479921e+02,-3.623203612220793275e+02,-3.704024996952053357e+02
1.883559646341118992e+02,-1.793131689701467337e+02,2.868671761362787720e+02,7.443857456715348917e+02,-3.309751535322062068e+02,-7.647243894243091518e+02,-4.260334027249692781e+02,1.463499083619348653e+02,4.057026597692225067e+01,4.534439482284159908e+02,-5.827751976395820748e+02,-9.173726964229967962e+01,-2.140352240972050595e+02,-8.840379317075201016e+01,7.054055305474432771e+02,-2.929566262706937891e+02,-5.410117316933975644e+02,4.814404677798216881e+02,-9.658407208856123134e+02,8.414891744575826351e+02,-4.910966514951888371e+02,6.219041939299133759e+01,6.311635479494519814e+02,8.970564273818964693e+02,1.276259507973894216e+02,1.310779179264661423e+02,2.996567620372372787e+01,-4.669115352395560876e+02,-3.536124389297378912e+02,-3.645214389794097087e+02
1.966910310980406678e+02,-2.073180436217221825e+02,2.965615899476968593e+02,7.397681549925890749e+02,-3.132994923263494229e+02,-7.730528579469594206e+02,-4.134777321786574475e+02,1.147414043763175897e+02,4.937823966289594324e+01,4.412076462476862844e+02,-5.850224752197764246e+02,-4.605510040016655182e+01,-2.176846708647594255e+02,-1.332537319507725897e+02,6.843885184169091644e+02,-2.977722387991038318e+02,-5.400191455357889936e+02,4.685140904798365682e+02,-9.591112164991534428e+02,8.439149055199300165e+02,-4.929894881791705075e+02,8.012133715850535509e+01,6.397796285040733437e+02,9.007284307993213588e+02,1.255274748328713770e+02,1.321350193079902908e+02,3.870846188489818473e+01,-4.674493292935150635e+02,-3.366735324341422029e+02,-3.717251638100694322e+02
2.117758110873009230e+02,-1.933499193760159471e+02,2.808721046096036389e+02,7.590479295103590403e+02,-3.060124999012123226e+02,-7.893811344257109113e+02,-4.145900135481273878e+02,1.018776548648632598e+02,5.073181723346431937e+01,4.673295943675274771e+02,-5.845921948946631801e+02,-5.925563211204893577e+01,-2.119883350594607236e+02,-1.267528288589035839e+02,6.789829367972615728e+02,-2.967383792144144650e+02,-5.294804588626420809e+02,4.808652365801551127e+02,-9.677491624205421203e+02,8.309346926402796498e+02,-5.090808730013461627e+02,6.610943021484796134e+01,6.589731843129291065e+02,9.007559777534514751e+02,1.305095310310803143e+02,8.907678316128429685e+01,3.802180483123066779e+01,-4.757443057093927905e+02,-3.465583907354067605e+02,-3.766415106087276286e+02
2.104548891623912539e+02,-1.806085799767344042e+02,2.751603434227275216e+02,7.432819026265431148e+02,-3.048358182225452424e+02,-7.690837292897878115e+02,-4.270053111127949705e+02,1.031054270619921880e+02,6.518565910319024681e+01,4.707778797880064872e+02,-5.691901679065992994e+02,-4.699616791815104477e+01,-2.000712202366609347e+02,-1.480496539033557895e+02,6.646254807239992033e+02,-2.997026592873402819e+02,-5.326291782378299331e+02,4.694590429111425465e+02,-9.694751634821491280e+02,8.028221988833890919e+02,-5.229254933849215377e+02,4.393252605415134582e+01,6.589012478527290568e+02,8.823800568015844874e+02,1.341588582578258411e+02,6.335457576844317629e+01,3.716181364544608812e+01,-4.763171451403923129e+02,-3.395628339906854762e+02,-3.679830121582120910e+02
2.328901482210612528e+02,-1.855004828398611494e+02,2.517042407691003234e+02,7.476951075098072579e+02,-3.088521732256770065e+02,-7.867068225305947635e+02,-4.171622083807587273e+02,7.608659631649676669e+01,3.432554657637474804e+01,4.768972243541925309e+02,-5.618845646547233628e+02,-4.391199976150283391e+01,-1.927378499640780092e+02,-1.602172762904662591e+02,6.428259569932554314e+02,-2.926271321057128603e+02,-5.242076051579327896e+02,4.502001269874278364e+02,-9.809240046546195799e+02,8.143690601216706000e+02,-5.355565339933565383e+02,4.127866545045696256e+01,6.788485731442734732e+02,8.911120760523373292e+02,1.347019028719531946e+02,6.297009457404556088e+01,5.755159955793973836e+01,-4.858562207154535599e+02,-3.462231506831649313e+02,-3.772852833066775702e+02
2.259182271145110406e+02,-1.847997607631848780e+02,2.318225678216153938e+02,7.490277359276828975e+02,-2.932178077614667586e+02,-7.769537946300816884e+02,-3.991060517549655060e+02,4.801957607548450824e+01,6.273399766718893744e+01,4.710697820653909389e+02,-5.766691913943702730e+02,1.257399229621920966e+00,-1.948491955094297339e+02,-1.689126320593659898e+02,6.283538665535994596e+02,-3.067164533578123269e+02,-4.962052172729144672e+02,4.342455206456676251e+02,-9.809917240116569701e+02,8.275765011792994983e+02,-5.249481733026259462e+02,3.478804655011860802e+01,6.923829698055769768e+02,8.682795796020658372e+02,1.337685322893729847e+02,4.613949841593118606e+01,3.742271430656153797e+01,-4.819805697801681390e+02,-3.458403134421230334e+02,-3.779999503744373897e+02
2.520920814891723012e+02,-1.592875156122309761e+02,2.219179235879480245e+02,7.524545506851195569e+02,-2.616439292826498217e+02,-7.777110314571308436e+02,-3.980573829373817034e+02,3.794478765059566427e+01,4.809318501153461511e+01,4.572200301135673044e+02,-5.724686966842390348e+02,-1.946941776737418195e+01,-2.014969185488656933e+02,-1.941904448969725934e+02,5.971148097285312133e+02,-2.770034380453529934e+02,-4.873187518945609895e+02,4.330063847383677853e+02,-9.865192576227109384e+02,8.118403380767672388e+02,-5.239487662134952188e+02,2.776754524059473539e+01,6.795926650343193387e+02,8.750025893573460962e+02,1.629195418699097786e+02,2.110358800860774409e+01,2.469440515721907659e+01,-4.714864820221062018e+02,-3.559402167278581146e+02,-3.679254505729452944e+02
2.752394726538890382e+02,-1.709719657680014677e+02,2.205202263803928702e+02,7.751164159801838878e+02,-2.638016564516544804e+02,-7.858005823062677564e+02,-4.141537517608776398e+02,1.756457391011910474e+01,5.532618744590847371e+01,4.803503546490389340e+02,-5.768226323431604214e+02,2.630911012672507709e-01,-1.956433293532250559e+02,-2.062329987286841799e+02,5.999678506829045546e+02,-2.968873482755914779e+02,-4.896033524705766808e+02,4.283099599153293298e+02,-9.764995231673718763e+02,8.015327536594295452e+02,-5.170882589211006461e+02,9.776591017392608052e+00,7.058275113492098853e+02,8.710578123066253511e+02,1.520869785344845866e+02,2.525978764991146264e+00,3.041138811890565563e+01,-4.811696871503190778e+02,-3.284662458652800865e+02,-3.750914290512082516e+02
2.943456271292783413e+02,-1.688260242690096504e+02,1.836494101163862069e+02,7.406253746609521613e+02,-2.630407044630375708e+02,-7.806960009041781632e+02,-3.940170596257787565e+02,-2.265120206412945869e+00,6.357382994908381590e+01,4.683442052314064767e+02,-5.842952040602884836e+02,-8.223416336732505272e+00,-1.984297861847687159e+02,-2.085723325918229136e+02,5.711101049145823936e+02,-2.832312647204992686e+02,-4.691208030568803338e+02,4.231471677532779836e+02,-9.982393214998008943e+02,7.898542633148539380e+02,-5.216469762678692632e+02,3.830326491843187142e+01,7.101495187471568897e+02,8.575749211651260566e+02,1.641046268570817119e+02,-2.944923985226676422e+01,4.666477952328568790e+01,-4.825904144639153515e+02,-3.408212188259741993e+02,-3.723958617727697060e+02
3.005285493126363008e+02,-1.640163415906513933e+02,1.626591930653156339e+02,7.442587328112856540e+02,-2.708591205094016914e+02,-7.895774822325869309e+02,-3.942094601338826010e+02,-3.630068438812699583e+01,6.419441427571857162e+01,4.860911605914739653e+02,-5.846329471811528720e+02,1.262957014517028398e+01,-1.902894545103591213e+02,-2.385986019017159094e+02,5.562092599834644489e+02,-2.753136962165732484e+02,-4.728030317785907073e+02,4.281652578117118537e+02,-1.005161816144013528e+03,8.073547618035365758e+02,-5.366042619233969617e+02,5.171740320287585035e+01,6.933737326181482103e+02,8.694982331399177156e+02,1.684596184154698051e+02,-5.571807359177097396e+01,4.562117947312550825e+01,-4.827816911844435595e+02,-3.349538189688732359e+02,-3.711047957450512627e+02
3.299048376526474726e+02,-1.395744186138258840e+02,1.548377847557420068e+02,7.368119343980165468e+02,-2.242175335009365256e+02,-7.979709596341015185e+02,-3.883075320383856024e+02,-4.707095100833135604e+01,6.551912852048526759e+01,4.918988772217225574e+02,-5.811454252789699240e+02,2.146188338239879556e+01,-1.674465773838713005e+02,-2.415683836078723914e+02,5.545971794067130531e+02,-3.087161688962312383e+02,-4.553861072352821679e+02,4.323113280424770437e+02,-1.022682889717735634e+03,7.783792510011091963e+02,-5.415047002273206544e+02,1.178009443505855458e+01,7.238849370685120448e+02,8.689511033745917530e+02,1.811669503412830977e+02,-7.620948934726166613e+01,3.560474520750011607e+01,-4.911820958948634370e+02,-3.506103536999150379e+02,-3.774318619212792782e+02
3.382779064464843941e+02,-1.448548983081406050e+02,1.483220445873470226e+02,7.310422207397292595e+02,-2.621686252725648956e+02,-7.919477187616345191e+02,-3.984827042194533533e+02,-5.893674044453551630e+01,5.973314068045433345e+01,4.978017782129838906e+02,-5.778666267585433616e+02,3.683101447824974173e+01,-1.789830786297288512e+02,-2.483926437406527725e+02,5.349035117637910162e+02,-3.041181753921555924e+02,-4.319810781645988413e+02,4.140794050348479232e+02,-1.007449588884260379e+03,7.842011989482788294e+02,-5.495603980789114757e+02,1.285037766076190024e+01,7.254324993497826881e+02,8.627301243360485614e+02,1.860941451366360013e+02,-1.063466710839128950e+02,5.316509072762804067e+01,-4.616201030908311509e+02,-3.365405456315604056e+02,-3.723316679790197554e+02
3.614553494451083111e+02,-1.457235011805348392e+02,1.129186921700652135e+02,7.373545502558603175e+02,-2.347147165902659651e+02,-7.780089451655446737e+02,-3.807339469698644052e+02,-1.042031082274726543e+02,6.658999745938430692e+01,4.973020828494680927e+02,-5.478821525121136347e+02,5.833026666004774796e+01,-1.812965349449799533e+02,-2.822301894709727890e+02,5.112613648165140603e+02,-2.870902914081867721e+02,-4.281354021007171582e+02,4.031462072273372428e+02,-1.020789371250897034e+03,7.802626701810297618e+02,-5.297849196902561744e+02,1.979602285909016146e+01,7.377814733248953871e+02,8.593607427211335335e+02,2.004635351943447574e+02,-1.217869360957048173e+02,3.354167654757056738e+01,-4.844055638416844545e+02,-3.250201009222072344e+02,-3.876385455418658808e+02
3.586132621130622056e+02,-1.344519916825422285e+02,1.181748381309087108e+02,7.388750841449796098e+02,-2.219157172894550172e+02,-7.852824232565504872e+02,-3.916598651471219910e+02,-1.187730283355650869e+02,7.505265186849641168e+01,5.046661571815415641e+02,-5.576629988385315073e+02,8.503540174986866873e+01,-1.445560442723590597e+02,-2.999618872866972197e+02,4.975283305615990912e+02,-2.838987763017025259e+02,-4.159094008745806264e+02,3.990721266543268939e+02,-1.033086308793962189e+03,7.667045621827084005e+02,-5.586814461257401945e+02,1.250349930848564384e+01,7.567513192452480553e+02,8.296823247712641205e+02,2.022226437192057347e+02,-1.288901844870133004e+02,3.410657375332028352e+01,-4.716330694358166511e+02,-3.348437909253614748e+02,-3.565347131747362823e+02
3.663599419541129123e+02,-1.071241270252483133e+02,1.018013237572420735e+02,7.454997550886648696e+02,-2.342725139481644305e+02,-7.993062233443010882e+02,-3.628496732940025709e+02,-1.209395825917539895e+02,9.319448071015267487e+01,5.047262676956967766e+02,-5.608628466231128868e+02,7.695143303066966212e+01,-1.445833314356584651e+02,-3.041484426721688124e+02,5.003318373476466832e+02,-2.868983612503287759e+02,-4.224028398775405435e+02,4.144567193717362557e+02,-1.013151762883661490e+03,7.608228850074331149e+02,-5.521504682871925525e+02,6.919401239439658902e+00,7.592741710905658010e+02,8.582837475977025861e+02,2.097897750536691603e+02,-1.468676628535750979e+02,2.028673922679119102e+01,-5.015638495311877136e+02,-3.254646353299007728e+02,-3.507575653727235476e+02
4.187199656523662270e+02,-1.089906215000426499e+02,8.982382962059929810e+01,7.482326306197275017e+02,-2.342437887632717377e+02,-7.938181610903844785e+02,-3.666717955673369715e+02,-1.648081304731652494e+02,8.365560819158798722e+01,5.227363127691018008e+02,-5.681981803035362191e+02,8.724791205608762823e+01,-1.510962207087477793e+02,-3.248363898714715674e+02,4.597922263987676388e+02,-2.993649978102653790e+02,-3.812306518585616004e+02,3.751561950005969379e+02,-1.013305635724757167e+03,7.618476082866234265e+02,-5.584333150426646171e+02,-3.187275522476774370e+00,7.744309146886339477e+02,8.330868660687052625e+02,1.977801173791312408e+02,-1.809365243442620965e+02,3.766123312745446583e+01,-4.860138511664331418e+02,-2.971918624648819787e+02,-3.834393965968187672e+02
4.071547684235220004e+02,-1.034702430320030828e+02,7.260316374845953646e+01,7.348887568085939392e+02,-2.337984749629513033e+02,-8.030283737517037252e+02,-3.789729740436200700e+02,-1.909859036760092010e+02,9.165596623338797144e+01,5.264057255578725290e+02,-5.565512884725764025e+02,9.737203402446296252e+01,-1.383737884337668049e+02,-3.455443196180288510e+02,4.813939642904931020e+02,-2.907294745339245878e+02,-3.969355408477093192e+02,3.659726313080690261e+02,-1.024385844476513512e+03,7.427833831973451879e+02,-5.581785740814735846e+02,2.153807605072785236e+00,7.856137886472621403e+02,8.399542131532274425e+02,2.238700848501208895e+02,-1.881227009121024309e+02,2.285230019648429689e+01,-4.742430934227361945e+02,-3.267897034003742647e+02,-3.638706460501415449e+02
4.367417866161750908e+02,-1.144602734941612709e+02,6.930849079460747930e+01,7.389557324966964416e+02,-2.250905701577365505e+02,-8.142017701717310274e+02,-3.834809925107923050e+02,-1.726947646216875683e+02,9.885388377142730576e+01,5.173774757893766036e+02,-5.664398763737455056e+02,9.290216255505582410e+01,-1.108256881155243576e+02,-3.545558907301032150e+02,4.521959498748186661e+02,-2.876540188218451704e+02,-3.763052358088326059e+02,3.727911854803117535e+02,-1.026228686710027660e+03,7.473935518280641190e+02,-5.597113635219891421e+02,-2.641468030822882440e+01,7.749922011466596814e+02,8.279703696945479123e+02,2.310996134134654767e+02,-2.185976625817705212e+02,3.820329395183358656e+01,-4.880992667980914916e+02,-3.347958576061083704e+02,-3.857877555028924235e+02
4.429097456782925519e+02,-7.693602510162180863e+01,2.757952993942874187e+01,7.349587034372931384e+02,-2.244494672742353885e+02,-8.375650015293279012e+02,-3.624410696155647429e+02,-2.112827531567051551e+02,9.293831416179675387e+01,5.373439047946167193e+02,-5.598890228248039875e+02,1.063213203101776401e+02,-1.248778534888256502e+02,-3.804273473980979929e+02,4.229880481018358296e+02,-2.930129872369838040e+02,-3.646905133384187820e+02,3.608426970653468402e+02,-1.043542949530067290e+03,7.369439508565899359e+02,-5.784677103131192553e+02,-2.893159364137415324e+01,7.881634163805259732e+02,8.366890601066309046e+02,2.502312718320195586e+02,-2.667844575068558015e+02,1.952007416626555170e+01,-4.705546676745035484e+02,-2.981936694932149976e+02,-3.692106291501509645e+02
4.565413849534209589e+02,-7.987629870728864034e+01,1.977108444469716275e+01,7.457037440523777150e+02,-2.124036116586533751e+02,-8.280630452447674088e+02,-3.591429707973949803e+02,-2.370876349902083575e+02,1.190914343134767819e+02,5.340881877688655095e+02,-5.593629947168956278e+02,1.273145299820007921e+02,-1.250520843705086946e+02,-3.786153274086381657e+02,4.343617025623521499e+02,-2.799647263461719149e+02,-3.416336542850810929e+02,3.525033500762467042e+02,-1.021236023440610552e+03,7.189636998096780189e+02,-5.725544589675841962e+02,-2.858420352254775310e+01,8.103871310054048536e+02,8.308530681149384236e+02,2.538109014497566704e+02,-2.757710405962932327e+02,3.504990117825635565e+01,-4.590460335307989794e+02,-3.030215438686546463e+02,-3.759458013829855076e+02
4.636812580038696865e+02,-6.718311001333913168e+01,5.027661986250020476e+00,7.288187928770647659e+02,-2.185484026989055053e+02,-8.267133520403755256e+02,-3.735390436148779827e+02,-2.365057424900060994e+02,1.161004718740187087e+02,5.517769766851321265e+02,-5.705992407583936483e+02,1.596292111795769415e+02,-1.017108381382897448e+02,-4.138746526986797676e+02,4.003641307601739072e+02,-2.725538159685355595e+02,-3.471650909399801890e+02,3.714377842104628940e+02,-1.022486139190941799e+03,7.307874507017576207e+02,-5.526685073377583421e+02,-2.597712297282077643e+01,8.013000958559761102e+02,8.271414135534234902e+02,2.503098766704562195e+02,-2.817805573862549977e+02,5.059474113190530886e+01,-4.810816354758894136e+02,-3.220637914829801502e+02,-3.756850032621505306e+02
4.708526321055266521e+02,-6.324542097975074029e+01,-2.507960681743978171e+01,7.165345748886230695e+02,-2.069765623574910762e+02,-8.272156053187045472e+02,-3.491172694914258159e+02,-2.657950181282030826e+02,1.090089282124948227e+02,5.602135017455057096e+02,-5.442777882112815178e+02,1.530370258519267281e+02,-9.844962129014905372e+01,-4.151296686244785974e+02,3.832483301037665910e+02,-2.850754363209659346e+02,-3.317881645359371987e+02,3.421720247663502619e+02,-1.044417081385801339e+03,7.192421585445197252e+02,-5.737730831073536137e+02,-2.783382562052729980e+01,8.112043009615297251e+02,8.289781301471518873e+02,2.703211062176658857e+02,-2.985270446570850709e+02,4.470491672057322319e+01,-4.552227571759623856e+02,-3.166173366091597927e+02,-3.700826779832021316e+02
